reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
b2ef134a-1ff4-4172-b03f-a6c1c114ddb4,iwan sumpena,https://play-lh.googleusercontent.com/a/ACg8ocI9NKYYl-rENe32ZU-EwsBQUMHfabkr3EL41AcfBsnUfkHvwQ=mo,Ga bisa di pake qr masuk ama keluar tetep ga kebaca,1,0,1.6,2023-02-14 00:43:38,"Halo Kak iwan sumpena, terima kasih telah menggunakan Aplikasi JakLingko. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi layanan kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-02-15 12:57:46,1.6
0c3cd714-a2ed-4db6-aa6d-fcf60a6a5fd5,erich kristian hasudungan,https://play-lh.googleusercontent.com/a-/ALV-UjUpmDYVzteDdEQkXfaumTeNEFS1TgQfSSo-eBJ0HokfXaRE9dXu,Coba duku akh...,5,0,,2023-02-13 12:22:11,,,
58fd08ec-1c16-4e55-8280-020065ea82ea,Hetty Kusendang,https://play-lh.googleusercontent.com/a-/ALV-UjWVFQ_UireI9YH1xEfIOBIFyUF4PGbLqkCjiaSxRgo9u1wLVvcRzw,Memudahkan sekali untuk membeli tiket dalam satu aplikasi.,5,0,1.6,2023-02-13 00:47:26,,,1.6
15896a87-fd62-4aff-ae9c-884a279ac711,muhammad fatihul firdaus,https://play-lh.googleusercontent.com/a/ACg8ocLsUiiYvirlrM9WiUGRXrqaf2J7--rmOJ0dYgrXjlOjEnmzo5g=mo,Gabisa verif email ga ada otp,1,0,1.6,2023-02-12 06:11:14,"Halo Kak muhammad fatihul firdaus, terima kasih telah menggunakan Aplikasi JakLingko. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi layanan kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-02-14 13:17:05,1.6
86cb4da4-2a1e-4b76-a5fc-22fa1287cd62,Yusep saepudin,https://play-lh.googleusercontent.com/a-/ALV-UjUYYHg70pEZsIyp1a5W_rZUMEI-haxjD874Op7UKFgokACXY7h4,"MENGHUBUNGKAN KAMU KEMANA SAJA, MINTA OTP EMAIL BEBERAPA KALI GAK DI KIRIM-KIRIM, APLIKASI SUMPET. Kemarin Saya ke jakarta Naik Busway Di Tolak, Minta OTP ke Email Gak di Kirim-kirim. Kalau Gak berjalan Lancar Gak usah Buat Aplikasi Beginian Ath.",1,0,,2023-02-11 09:53:22,"Halo Kak Yusep saepudin, terima kasih telah menggunakan Aplikasi JakLingko. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi layanan kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-02-14 13:18:21,
c25ef097-d765-454b-8428-4f8c30095c94,Kiki Apriani Nur Hakim,https://play-lh.googleusercontent.com/a-/ALV-UjWCAgKENDyV3LVzZYFMmPcc0-eSv5070EImao_D2Yne5Um4gqh9,aplikasi tidak perfaedah...,1,0,1.6,2023-02-10 07:45:32,"Halo Kak Kiki Apriani Nur Hakim, terima kasih telah menggunakan Aplikasi JakLingko. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi layanan kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-02-14 13:19:48,1.6
0875186e-f7ed-420b-a520-863dafe1f454,Om Ris,https://play-lh.googleusercontent.com/a-/ALV-UjW8BP0B1c38iWbXhO9vY6VgsNZVlKbJ2yYB_yaB7IGDFhBffbA,Aplikasi sampah,1,0,1.6,2023-02-09 08:59:46,"Halo Kak Om Ris, terima kasih telah menggunakan Aplikasi JakLingko. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi layanan kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-02-14 13:14:57,1.6
4ab6b024-afb5-4de8-99ad-aefb3678d136,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pake fello sih aman2 aja, cuma kalo pake kartu, cashback nya ga kebaca. Padahal gw kartu udh d upgrade dan udh terhubung ke aplikasi. Tolong sistem nya diperbaiki lagi ya. Jadi useless aja gitu kartu antarmoda nya kalo gaada cashback.",3,3,1.6,2023-02-09 02:13:27,"Halo kak Fadhil, terima kasih telah menggunakan JakLingko App dan maaf banget bikin kamu kecewa. Kami ingin memahami kendala kamu, mohon bantuannya untuk menginformasikan detail kendala yang dimaksud melalui Jaklingko Customer Care pada : Call Center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-05-26 13:10:44,1.6
ef56302c-cc3c-4e87-86a4-92732884aae1,Abdurrahman Azzam,https://play-lh.googleusercontent.com/a-/ALV-UjUqEsheqfaK4n-h8V7C8tqVMjsLiNQ14vmLqTNAiEAmSb6vrSTQ,"Selama saya memakai aplikasi ini, benar benar sangat memuaskan tidak ada kendala sama sekali yang membuat mengganggu penggunaan nya",5,1,1.6,2023-02-05 09:01:00,,,1.6
c9e4de10-c976-4a58-bc37-5cbafa5ee431,Re Regeanfamily,https://play-lh.googleusercontent.com/a-/ALV-UjUFktrvegvFfhQzIUobhmJeWM4eeBYlXYCGINcPKzIS9fcT1FE,"Trimakasih Transjakarta Kau Selalu Ada Untuku,, di saat aku sedang membutuhkanmu kau selalu ada,,dan selama saya meninggalkan kampung tercintaku cianjur untuk pergi merantau ke kota jakarta, kau selalu peduli dan mau membantuku untuk menunjukan arah jalan,,mau kemana,,dan di halte mana kamu turun kata petugasnya seperti itu. Tidak tau aku harus bilang apalagi, bagiku transjakarta is the best. Sehat selalu smua pak supir nya dan para crew nya Tanks. #by putra rantau Hatur Nuhun...",5,0,1.6,2023-02-03 14:50:06,,,1.6
25515f7d-0ac9-4b65-beed-860e4f5e5abf,Khaerul Salam,https://play-lh.googleusercontent.com/a-/ALV-UjWevSwtiyHEQVXQXgmWtmZ2MsazC31aA0ax0EqSpoqU6v8Yvhs,"Aplikasi banyak erorrnya mau berangkat kerja jadi telat aplikasi gak bisa di pakai, parah bener si ini aplikasi",1,0,1.6,2023-02-03 02:55:49,"Halo Kak Khaerul Salam, terima kasih telah menggunakan Aplikasi JakLingko. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi layanan kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-02-14 13:12:13,1.6
d2aa7409-d026-4f74-81ed-2410aba06269,Just One,https://play-lh.googleusercontent.com/a/ACg8ocJU7eTKnztU5hrE3_Ezce4u0ohj9A1HPVMALSCCX8b7n3u0dA=mo,"Jelek , , selalu tidak pas dengan titik penurunan , , ujung ujungnya yang di salahin penggunanya , , klu GK bisa GK usah bikin",1,0,1.6,2023-02-03 01:40:13,"Halo Kak Just One, terima kasih telah menggunakan Aplikasi JakLingko. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi layanan kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-02-14 13:13:27,1.6
88666986-2efc-4556-b963-f2f6746537f2,jose tirta,https://play-lh.googleusercontent.com/a-/ALV-UjXP88Nb-DVdruUwv26y-8aLniAtY39JgFRbr1W599vz9mngbdcGig,Informasi kedatangan busway nya sangat akurat dibandingkan dengan aplikasi sebelah yang selalu kacau dan tidak bisa dilacak. Gak rugi install Jak Lingko,5,1,1.6,2023-01-26 07:23:46,,,1.6
c39977e2-fc71-4834-bee9-1eb4e0cc08df,M.Ranggas.S,https://play-lh.googleusercontent.com/a-/ALV-UjVaQuqZJlRrk6s9EkutZUboZTHbPP6-DeR-OkONK_FHdVeu0_w,Supir yang ber paltnomor B 1751 XA yang bawa bapak-bapak ugal-ugal an saya sedang naik motor dan dia nyalip hampir serempet saya..... SAYA MOHON UNTUK JAK LINGKO BER PLATNOMOR B 1751 XA TOLONG DI BERITAHU INI!!!! BISA SAJA SAYA JATOH DARI MOTOR KARENA NYA TOLONG SEBARKAN INI YANG BELUM TAHU!! PENGEMUDI INI MEMAKAI MOBIL!!,1,0,,2023-01-25 08:00:31,"Hi Kak M.Ranggas.S, kami informasikan untuk armada Mikrotrans dikelola sepenuhnya oleh Transjakarta ya kak

Sebagai informasi, JakLingko Indonesia merupakan sistem integrasi pembayaran transportasi DKI Jakarta yang mengelola Aplikasi Transportasi Terintegrasi untuk memesan tiket naik transportasi umum MRT Jakarta, LRT Jakarta, Transjakarta, dan KRL",2024-02-15 13:13:48,
13be8ba6-c6d0-45d9-a415-69f46abf3624,Ekko Saputtra,https://play-lh.googleusercontent.com/a-/ALV-UjUxaz_L61eU-BJHaYLeb3IUpWV193KsqutuKJLisidYI9uGCyFUkA,Satu-satunya aplikasi yang gue kasih bintang satu 🙏🏻 Tolong lebih di permudah lagi dalam mengganti rute!,1,0,1.6,2023-01-25 03:16:30,"Halo Kak Ekko Saputtra, terima kasih telah menggunakan Aplikasi JakLingko. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi layanan kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-02-16 15:08:19,1.6
09d0d37a-abee-48d9-8013-24076cd2bd37,Dicky Sulistiyo,https://play-lh.googleusercontent.com/a-/ALV-UjWhS1TSWK2Gn9UZ1n4jIMKO3L6WJgbgFv5Q75Drb_c9S3PZpq7W-w,"baru juga download mau daftar aja udah kena bug, hadeh",1,0,,2023-01-23 12:48:19,"Halo Kak Dicky Sulistyo, terima kasih telah menggunakan Aplikasi JakLingko. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi layanan kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-02-16 15:10:06,
c82ea811-3a06-49be-82c4-feb3b9e9d3b9,Anto,https://play-lh.googleusercontent.com/a-/ALV-UjUWQ4A4g-MQNcdNXvPJHI2noP9MSmkXg00gHD8uM9MsAnDrsdaj,"Transjakarta/ Jaklingko baca ini gak sih? hampir semua driver mikrotrans kasar dan cara setirnya seperti sedang angkut sayuran, sama sekali tidak menghargai kalo yang dibawa manusia yang punya emosi. mohon perbaiki dari semua sisi, kalo memang dirasa gaji cukup tapi perilaku seperti itu, ganti armada dan driver dengan standard transjakarta, jangan asli supir angkot. kalo emang gaji mereka kurang ya sesuaikan, berikan aturan ketat tentang cara setir dan perlakuan ke penumpang.",1,2,,2023-01-21 09:41:20,"Hi kak Anto, terima kasih telah menggunakan JakLingko App dan maaf banget bikin kamu kecewa. Kami ingin memahami kendala kamu, mohon bantuannya untuk menginformasikan detail kendala yang dimaksud dengan melampirkan nomor tiket / bukti bayar tiket di riwayat aplikasi] pada layanan Whatsapp JakLingko Customer Care (081260001440)",2024-02-27 15:30:42,
bfdb4d71-f175-43d2-82c9-0404a9b5bae1,Yusuf Mahmud,https://play-lh.googleusercontent.com/a-/ALV-UjWSmo6WYKVLWHofl7sotwVdosjZRaSI7of6mcX86FNqcdNOlzeo,Aplikasi mantap,5,0,1.6,2023-01-17 03:17:34,,,1.6
e9374ede-da11-4ba1-bcd2-6d75df8a30d1,Nuryadi Yadi,https://play-lh.googleusercontent.com/a-/ALV-UjU0X4kuRgguqfZXglX1DSf-kho5pp_h0GjAr1eMruTonHg5AZMA,"Kebijakan nya tolong di kaji ulang... Seharus nya yg menggunakan jaklingko itu pelajar , mahasiswa ,pengurus RT/RW dan staff nya , karyawan di bwh gaji 4jt ... Jgn 0% , rute yg seharusnya tdk di lalui mobil , cuma motor , ini bisa masuk , yg akhirnya macet... Anggaran ini sangat besar jg tidak membantu orang susah , juga merugikan Ojek & OJOL , turun sangat drastis krn 0% , semua org yg berduit menngunakan angkutan umum... Utk bpk PJ GUBERNUR , tolong kaji ulang , jgn 0% , terimajasih",1,0,,2023-01-15 03:00:03,"Hi kak Nuryadi Yadi, terima kasih telah menggunakan JakLingko App dan maaf banget bikin kamu kecewa. Kami ingin memahami kendala kamu, mohon bantuannya untuk menginformasikan detail kendala yang dimaksud dengan melampirkan nomor tiket / bukti bayar tiket di riwayat aplikasi] pada layanan Whatsapp JakLingko Customer Care (081260001440)",2024-02-27 15:34:07,
766ec0fa-7800-46c2-9270-5b6f3d419cc4,JAKA “jack” REVIEW APA AJA,https://play-lh.googleusercontent.com/a-/ALV-UjUKp2VGSNCS01wUphm3fDMX0dmxAU3_vOVpNitwS90BNQS9zHMtMQ,"Aplikasi parah kga akurat gps, duitnya jadi hilang kan",1,0,1.6,2023-01-15 00:07:58,"Hi kak JAKA, terima kasih telah menggunakan JakLingko App dan maaf banget bikin kamu kecewa. Kami ingin memahami kendala kamu, mohon bantuannya untuk menginformasikan detail kendala yang dimaksud dengan melampirkan nomor tiket / bukti bayar tiket di riwayat aplikasi] pada layanan Whatsapp JakLingko Customer Care (081260001440)",2024-03-05 15:43:57,1.6
2596aa6d-8c7c-4f07-9371-65a69703668c,agus,https://play-lh.googleusercontent.com/a/ACg8ocJrs6w0aH_dkxmu_jr2Gc9AcIb4qEhJhA2mk6vO-6tErJZZZg=mo,Uang sudah kedebet tapi QR tiket tdk muncull...dan uang tidak direfund sampai sekarang sudah berbula2 tidak ada kejelasan!! DOSA makan uang yang bukan hak nyaa,1,0,1.6,2023-01-13 11:01:43,"Hi kak agus Priyanih, terima kasih telah menggunakan JakLingko App dan maaf banget bikin kamu kecewa. Kami ingin memahami kendala kamu, mohon bantuannya untuk menginformasikan detail kendala yang dimaksud dengan melampirkan nomor tiket / bukti bayar tiket di riwayat aplikasi] pada layanan Whatsapp JakLingko Customer Care (081260001440)",2024-03-05 15:45:30,1.6
c3625c86-63c4-40a2-9042-0bc3e7140e87,Tri Purnomo,https://play-lh.googleusercontent.com/a/ACg8ocK__PWnkqsJh83zb3DY-A78u6vQX93MbtNkK88Tspd0-ILdNg=mo,"Buset aplikasi nyusahin. Kenapa pemerintah harus pake beginian sih, orang mau kerja jadi terlambat. Gara gara pesan tiket transjakarta gatau kenapa tiba tiba gagal dan dana di refund. Padahal mah baru selesai bayar pake gopay. Terus ada keterangan. "" PEMBAYARAN ANDA AKAN DI REFUND "".. WHAATT apa apaan ini. Terus CSnya slow respon. Chat nya jam berapa menit berapa. Udah deeh saran mending hapus aja nih aplikasi. Kembaliin kayak dlu lagi ga ribet ribet.",1,4,1.6,2023-01-13 04:24:17,"Halo Kak Tri Purnomo, terima kasih telah menggunakan Aplikasi JakLingko. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi layanan kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-03-01 15:10:27,1.6
de6815c3-790e-493b-96f7-fb3cbb9b146e,Edy Jun,https://play-lh.googleusercontent.com/a-/ALV-UjWnVVEhLjnmG3OjwXA_befnKHC4iI8Kirep8Emz_CPQyl6HvE4gUg,Pengemudi jaklinko yg klo berhenti sembrono blum turun banget sudah di gas alhasil kaka saya jatuh dan di tegur malah marah... Dia malah ngomong lagian lama banget turun nya.... Turun dari jaklinko selama apa sie mohon di perbaiki lagi buat para driver jaklinko... Jangan semaunya...,3,0,1.6,2023-01-12 12:21:04,"Halo kak Edy Jun terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-06-26 14:08:41,1.6
f598ac77-8fa6-44e7-b776-f56f5201b57c,Benjamin Ahmad,https://play-lh.googleusercontent.com/a/ACg8ocIlotktk2JAULnHKQNc5cBAWMX-vPY5nGgwuu07HJlxmW2Iww=mo,"Aplikasi gak guna. Cari jalur, semuanyaaaaaaaa belum masuk jalur katanya. Jelas2 mobil jak nya wara wiri.. gak guna bgt!",1,2,1.6,2023-01-11 04:38:08,"Halo kak Benjamin Ahmad, terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya yang Anda alami. Untuk membantu kami memahami kendala yang Anda alami, mohon bantuannya menginformasikan kendala yang dimaksud dengan menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440",2024-03-01 15:11:38,1.6
120d6b55-26d0-4818-8a84-68db09ef88f0,doly aridyatmoko,https://play-lh.googleusercontent.com/a-/ALV-UjWPiusqOy7DOSbthPFKyjzv2CdZUM_22NTg6IWXRyW_lbNq-HaV,"Aplikasinya jelek, gak sinkron. Malah lebih sesuai dan mudah pake google. Beberapa kali naik Jaklingko supirnya ugal2an dan kasar. Jangan mentang2 gratis bawa mobil seenak jidatnya. Malah sekarang naik angkot berbayar lebih santai. Kok jadi kebalik ya, harusnya lebih baik malah lebih parah dari angkot setoran. Tolong dibina lah supir2nya supaya lebih beradab. Kalo nggak bisa ya bubarin aja Jaklingko.",1,23,1.6,2023-01-09 15:52:39,"Halo Kak doly aridyatmoko, terima kasih telah menggunakan Aplikasi JakLingko. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi layanan kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-02-28 14:54:20,1.6
3a63ac50-ff87-45a7-924e-db30fe99acef,Johan Ferdian JR,https://play-lh.googleusercontent.com/a-/ALV-UjUh6yWuwdpRCDWSjDqoaL7BQISGfMFjeQHANgFyayTkykbQfW_D-g,"Pengen tau siapa developer bego yang bikin aturan kudu selfie pake kartu, cuma ngga dipakein filepicker biar user bisa compress foto yang dibatasi maksimum 2 MB. Udah gitu sering internal server error pula.",1,12,1.6,2023-01-09 12:12:13,"Halo Kak Johan Ferdian JR, terima kasih telah menggunakan Aplikasi JakLingko. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi layanan kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-02-29 14:49:50,1.6
321044de-198d-49c6-b869-ab0ed9576a01,Zulyand Seven,https://play-lh.googleusercontent.com/a/ACg8ocKiYX8E01D9h5Tar4B89HOYdTRHkAf0xCV0CzAKnL6XIowoDw=mo,"Supirnya kebanyakan ga punya otak, bawa orang kaya bawa binatang!!! Sangat hebat dalam mencari driver 👎",1,3,1.6,2023-01-09 10:38:50,"Halo kak Zulyand Seven, terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya yang Anda alami. Untuk membantu kami memahami kendala yang Anda alami, mohon bantuannya menginformasikan kendala yang dimaksud dengan menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440",2024-03-06 13:12:15,1.6
a880d023-4eb3-4d65-94fe-35c204f452df,dianputra ID,https://play-lh.googleusercontent.com/a-/ALV-UjWSkzx0OQk2t8nUGEfjPcCroegAJhV0Di5O0yKYEg1aWKzgxjSiZQ,"Saya berharap ada update pada aplikasi jaklingko untuk bisa mengetahui pergerakan dan kapasitas armada jaklingko secara realtime, terimakasih🙏 #jaklingko #transjakarta",5,0,1.5,2023-01-09 00:28:26,,,1.5
1a2a372f-9aa8-4fff-b9be-e0a2e7406720,Agustini Agustini,https://play-lh.googleusercontent.com/a/ACg8ocJ7cBBwY9LDc9-HRSrFYkoyerb3mvjO0VkygFfGhEurZqJ8CQ=mo,Selamat pagi mas/mba. Kemarin sekitar jam 17.00 sy naik jaklingko 42 jurusan kp melayu - pd kelapa. Dgn no pol B 1385 kpm .Sy naik dari bus stop sebrang TPU pd kelapa dan turun di bus stop depan bimbel KSM jl. Lembah palem. Tas goodybag super indo warna merah sy tertinggal di bangku belakang supir .isi tas goodybag itu sepatu kerja wanita + payung lipat otomatis warna peach motif semangka + kotak makan baru warna hijau tosca tutup warna pink + masker isi 50 warna putih 1 kotak. Mohon kiranyaCCTV,3,0,1.6,2023-01-08 10:33:37,,,1.6
9882df90-cafe-4c8f-ba3a-10594e95537f,Desy Selviany,https://play-lh.googleusercontent.com/a-/ALV-UjVafih6MvKAJty3531I1m6tYOBO_PSiybuurZkyO6uxv2ZM39SI,Dibuat simple please kaya Trafi dulu Gak JakApp gak ini cukup ribet Anak muda aja susah gunainnya Padahal yg dibutuhin itu cuma lihat jadwal pasti kedatangan dan keberangkatan plus tahu dmn posisi bus angkot atau kereta,3,1,,2023-01-06 14:20:26,"Halo kak Desy Selviany terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia

",2024-06-26 14:11:20,
bcf658b1-b43b-48f9-a6aa-1ca456b01004,Shinta Mudianti,https://play-lh.googleusercontent.com/a-/ALV-UjWj5WeSvSrRHvafxeP5AC7auxTTVZ1NGHE7KA05hLs4bOiP2Pnx,"Beli tiket gabisa, dana dikembalikan terus, duh enak aplikasi tije kemana mana",1,0,1.6,2023-01-05 11:33:12,"Hi kak Shinta Mudianti, terima kasih telah menggunakan JakLingko App dan maaf banget bikin kamu kecewa. Kami ingin memahami kendala kamu, mohon bantuannya untuk menginformasikan detail kendala yang dimaksud dengan melampirkan nomor tiket / bukti bayar tiket di riwayat aplikasi] pada layanan Whatsapp JakLingko Customer Care (081260001440)",2024-03-05 15:41:58,1.6
49883be6-5665-4ec9-928d-2f26d74632be,yusmar krismonica,https://play-lh.googleusercontent.com/a-/ALV-UjVG9f6AECn6HEJ5pr4gW4MUEx9MzEqka7NR17BglV5Q3PTV9EJY,"Saya belum dapat sosialisasi dari peraturan ttg penggunakan dan tarif Transjakarta terbaru,,, dan sangat di sesali para petugas halte juga tidak memahaminya, kesan sangat jelek saya terima dari petugas halte Pejaten",3,6,1.6,2023-01-05 07:00:15,,,1.6
8c89a19f-0b30-4a14-922a-e1b93020568a,MandariCha Sutedjo (HR Jkt),https://play-lh.googleusercontent.com/a-/ALV-UjUOj3TWhIVE-8RFYpTadJZEmeNbAFWbnlAfG7jNVxyKmFoNdW1qAQ,terimakasih.... doakan saya dapat kerja lagi di Jakarta yaa..biar bisa rajin pakai aplikasi ini...karena saya suka dan mudah menggunakan ini... :)),5,0,,2022-12-29 10:39:15,,,
88fec75a-3874-42e5-85a9-127930cb7d1a,Arya Aditya Wijaya,https://play-lh.googleusercontent.com/a-/ALV-UjXeTZGMb9khUX6s7Ba6u74UnjUEi3mX5Y5Th9zwllJfiywch7of,Saat cari rute malah di suruh naik Grab.. Hahahaha,1,0,,2022-12-27 14:56:28,"""Halo kak Arya Aditya Wijaya, terima kasih telah menggunakan Aplikasi JakLingko .Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi layanan kami JakLingko Customer Care pada:

Call center : 021-30200111
WhatsApp : 081260001440
Facebook : Jaklingko
Instagram : @jaklingkoindonesia""",2024-02-18 15:06:03,
